source_id,candidate_id,formula,surface,facet,reaction,adsorbate,site,reaction_energy,source,fallback_used,dG_H
UmVhY3Rpb246NDgzMjkz,Ti9B42Cl3|Ti-Cl|001,Ti9B42Cl3,Ti-Cl,001,0.5H2(g) + * -> H*,H,site1,-0.7466042449999577,Catalysis-Hub,False,-0.7466042449999577
UmVhY3Rpb246NDgzMjk5,Ti9B42C3O3|Ti-CO|001,Ti9B42C3O3,Ti-CO,001,0.5H2(g) + * -> H*,H,site1,-0.6194594149999944,Catalysis-Hub,False,-0.6194594149999944
UmVhY3Rpb246NDgzMzA1,Ti9B42C6H21N3|Ti-dimethylamine|001,Ti9B42C6H21N3,Ti-dimethylamine,001,0.5H2(g) + * -> H*,H,site1,-0.5053985650000641,Catalysis-Hub,False,-0.5053985650000641
UmVhY3Rpb246NDgzMzEx,Ti9B42|Ti-empty|001,Ti9B42,Ti-empty,001,0.5H2(g) + * -> H*,H,site1,-0.3401438349999921,Catalysis-Hub,False,-0.3401438349999921
UmVhY3Rpb246NDgzMzE3,Ti9B42F3|Ti-F|001,Ti9B42F3,Ti-F,001,0.5H2(g) + * -> H*,H,site1,-0.8005697549999695,Catalysis-Hub,False,-0.8005697549999695
UmVhY3Rpb246NDgzMzIz,Ti9B42H12|Ti-HoneML|001,Ti9B42H12,Ti-HoneML,001,0.5H2(g) + * -> H*,H,site1,-1.0974976849999507,Catalysis-Hub,False,-1.0974976849999507
UmVhY3Rpb246NDgzMzI5,Ti9B42H3|Ti-HquarterML|001,Ti9B42H3,Ti-HquarterML,001,0.5H2(g) + * -> H*,H,site1,-0.7369189149999897,Catalysis-Hub,False,-0.7369189149999897
UmVhY3Rpb246NDgzMzM1,Ti9B42C9H12N6|Ti-imidazole|001,Ti9B42C9H12N6,Ti-imidazole,001,0.5H2(g) + * -> H*,H,site1,-0.67475356500006,Catalysis-Hub,False,-0.67475356500006
UmVhY3Rpb246NDgzMzQx,Ti9B42C3H15N3|Ti-methylamine|001,Ti9B42C3H15N3,Ti-methylamine,001,0.5H2(g) + * -> H*,H,site1,-0.5253727049999952,Catalysis-Hub,False,-0.5253727049999952
UmVhY3Rpb246NDgzMzQ3,Ti9B42H9N3|Ti-NH3|001,Ti9B42H9N3,Ti-NH3,001,0.5H2(g) + * -> H*,H,site1,-0.5625755150000487,Catalysis-Hub,False,-0.5625755150000487
UmVhY3Rpb246NDgzMzUz,Ti9B42H9P3|Ti-PH3|001,Ti9B42H9P3,Ti-PH3,001,0.5H2(g) + * -> H*,H,site1,-0.5499107049999452,Catalysis-Hub,False,-0.5499107049999452
UmVhY3Rpb246MzM5ODgy,Bi3Pt9|Pt3Bi|111,Bi3Pt9,Pt3Bi,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.13634114225621374,Catalysis-Hub,False,-0.13634114225621374
UmVhY3Rpb246NDgzMzU5,Ti9B42C15H15N3|Ti-pyridine|001,Ti9B42C15H15N3,Ti-pyridine,001,0.5H2(g) + * -> H*,H,site1,-0.742847525000002,Catalysis-Hub,False,-0.742847525000002
UmVhY3Rpb246NDgzMzY1,V9B42C9H18O3|V-acetone|001,V9B42C9H18O3,V-acetone,001,0.5H2(g) + * -> H*,H,site1,-0.9069979250000415,Catalysis-Hub,False,-0.9069979250000415
UmVhY3Rpb246NDgzMzcx,V9B42Br3|V-Br|001,V9B42Br3,V-Br,001,0.5H2(g) + * -> H*,H,site1,-0.8790624250000292,Catalysis-Hub,False,-0.8790624250000292
UmVhY3Rpb246NDgzMzc3,V9B42Cl3|V-Cl|001,V9B42Cl3,V-Cl,001,0.5H2(g) + * -> H*,H,site1,-0.880281704999959,Catalysis-Hub,False,-0.880281704999959
UmVhY3Rpb246NDgzMzgz,V9B42C3O3|V-CO|001,V9B42C3O3,V-CO,001,0.5H2(g) + * -> H*,H,site1,-0.8043955249999613,Catalysis-Hub,False,-0.8043955249999613
UmVhY3Rpb246NDgzMzg5,V9B42C6H21N3|V-dimethylamine|001,V9B42C6H21N3,V-dimethylamine,001,0.5H2(g) + * -> H*,H,site1,-0.8978575449999653,Catalysis-Hub,False,-0.8978575449999653
UmVhY3Rpb246NDgzMzk1,V9B42|V-empty|001,V9B42,V-empty,001,0.5H2(g) + * -> H*,H,site1,-1.0114959649999946,Catalysis-Hub,False,-1.0114959649999946
UmVhY3Rpb246NDgzNDAx,V9B42F3|V-F|001,V9B42F3,V-F,001,0.5H2(g) + * -> H*,H,site1,-0.881881544999942,Catalysis-Hub,False,-0.881881544999942
UmVhY3Rpb246NDgzNDA3,V9B42H12|V-HoneML|001,V9B42H12,V-HoneML,001,0.5H2(g) + * -> H*,H,site1,-1.147640664999983,Catalysis-Hub,False,-1.147640664999983
UmVhY3Rpb246NDgzNDEz,V9B42H3|V-HquarterML|001,V9B42H3,V-HquarterML,001,0.5H2(g) + * -> H*,H,site1,-0.8957902150000336,Catalysis-Hub,False,-0.8957902150000336
UmVhY3Rpb246NDgzNDE5,V9B42C9H12N6|V-imidazole|001,V9B42C9H12N6,V-imidazole,001,0.5H2(g) + * -> H*,H,site1,-0.9189765750001015,Catalysis-Hub,False,-0.9189765750001015
UmVhY3Rpb246MzUyNzQ4,Re6Ta6|ReTa|101,Re6Ta6,ReTa,101,0.5H2(g) + * -> H*,H,top|B,0.3934620525406274,Catalysis-Hub,False,0.3934620525406274
UmVhY3Rpb246MzU0MTE5,Hf3Hg9|Hg3Hf|111,Hf3Hg9,Hg3Hf,111,0.5H2(g) + * -> H*,H,top-tilt|B,-0.19939454455649752,Catalysis-Hub,False,-0.19939454455649752
UmVhY3Rpb246MzU0MTI5,In9Ir3|In3Ir|111,In9Ir3,In3Ir,111,0.5H2(g) + * -> H*,H,top|A,0.7720075049410582,Catalysis-Hub,False,0.7720075049410582
UmVhY3Rpb246MzU1MjU2,Fe6La6|FeLa|101,Fe6La6,FeLa,101,0.5H2(g) + * -> H*,H,top|B,0.6509032410404245,Catalysis-Hub,False,0.6509032410404245
UmVhY3Rpb246MzU2MDM2,Ni6Ru6|NiRu|101,Ni6Ru6,NiRu,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.3382966861599641,Catalysis-Hub,False,-0.3382966861599641
UmVhY3Rpb246MzU2MDgw,Co6Zn6|CoZn|101,Co6Zn6,CoZn,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,0.09821554444445724,Catalysis-Hub,False,0.09821554444445724
UmVhY3Rpb246MzUwOTAy,In6Nb6|InNb|101,In6Nb6,InNb,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.5868456024608975,Catalysis-Hub,False,-0.5868456024608975
UmVhY3Rpb246MzUwOTM1,Ir6Ru6|IrRu|101,Ir6Ru6,IrRu,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.29163242825867997,Catalysis-Hub,False,-0.29163242825867997
UmVhY3Rpb246MzU0MTMw,In9Ir3|In3Ir|111,In9Ir3,In3Ir,111,0.5H2(g) + * -> H*,H,top|B,-0.19088608906074,Catalysis-Hub,False,-0.19088608906074
UmVhY3Rpb246MzU1MjY3,Au3Tl9|Tl3Au|111,Au3Tl9,Tl3Au,111,0.5H2(g) + * -> H*,H,top|B,0.5369757075432346,Catalysis-Hub,False,0.5369757075432346
UmVhY3Rpb246MzU2MDgx,Co6Zn6|CoZn|101,Co6Zn6,CoZn,101,0.5H2(g) + * -> H*,H,hollow-tilt|A_B_B|HCP,0.1396720877465043,Catalysis-Hub,False,0.1396720877465043
UmVhY3Rpb246MzUwOTAz,In6Nb6|InNb|101,In6Nb6,InNb,101,0.5H2(g) + * -> H*,H,hollow-tilt|A_A_B|HCP,0.1224879627416442,Catalysis-Hub,False,0.1224879627416442
UmVhY3Rpb246MzUwOTM2,Ir6Ru6|IrRu|101,Ir6Ru6,IrRu,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.2182970684579857,Catalysis-Hub,False,-0.2182970684579857
UmVhY3Rpb246MzUyNzU5,Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.644105837257456,Catalysis-Hub,False,-0.644105837257456
UmVhY3Rpb246MzU0MTMx,Cd6Pt6|CdPt|101,Cd6Pt6,CdPt,101,0.5H2(g) + * -> H*,H,top|B,-0.2393981360573605,Catalysis-Hub,False,-0.2393981360573605
UmVhY3Rpb246MzU2MDgy,Co6Zn6|CoZn|101,Co6Zn6,CoZn,101,0.5H2(g) + * -> H*,H,top|A,0.1357694310436557,Catalysis-Hub,False,0.1357694310436557
UmVhY3Rpb246MzQwNTI4,Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.0044646972591806,Catalysis-Hub,False,-1.0044646972591806
UmVhY3Rpb246MzUwOTA0,In6Nb6|InNb|101,In6Nb6,InNb,101,0.5H2(g) + * -> H*,H,top|A,1.2334069950384503,Catalysis-Hub,False,1.2334069950384503
UmVhY3Rpb246MzUyNzYw,Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.5935375620565253,Catalysis-Hub,False,-0.5935375620565253
UmVhY3Rpb246MzU1Mjc0,Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.7428005741594177,Catalysis-Hub,False,-0.7428005741594177
UmVhY3Rpb246MzQwNTI5,Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.0555910779575868,Catalysis-Hub,False,-1.0555910779575868
UmVhY3Rpb246MzUwOTA1,In6Nb6|InNb|101,In6Nb6,InNb,101,0.5H2(g) + * -> H*,H,top-tilt|B,0.12266769394139487,Catalysis-Hub,False,0.12266769394139487
UmVhY3Rpb246MzUyNzYx,Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.5141295737548432,Catalysis-Hub,False,-0.5141295737548432
UmVhY3Rpb246MzU1Mjc1,Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.9373894522604758,Catalysis-Hub,False,-0.9373894522604758
UmVhY3Rpb246MzQwNTMw,Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.9323824216580476,Catalysis-Hub,False,-0.9323824216580476
UmVhY3Rpb246MzUyNzYy,Mo6Os6|MoOs|101,Mo6Os6,MoOs,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.5033609407573465,Catalysis-Hub,False,-0.5033609407573465
UmVhY3Rpb246MzU1Mjc2,Re6Ti6|ReTi|101,Re6Ti6,ReTi,101,0.5H2(g) + * -> H*,H,top|B,0.7858868072408143,Catalysis-Hub,False,0.7858868072408143
UmVhY3Rpb246MzU1MzE4,Cd3Cr9|Cr3Cd|111,Cd3Cr9,Cr3Cd,111,0.5H2(g) + * -> H*,H,top|B,1.0688834306429555,Catalysis-Hub,False,1.0688834306429555
UmVhY3Rpb246MzQwNTMx,Hf9Ta3|Hf3Ta|111,Hf9Ta3,Hf3Ta,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.9808126984598573,Catalysis-Hub,False,-0.9808126984598573
UmVhY3Rpb246MzU2MDk2,In6W6|InW|101,In6W6,InW,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.5536571020556664,Catalysis-Hub,False,-0.5536571020556664
UmVhY3Rpb246MzQwMjEw,Ag9Fe3|Ag3Fe|111,Ag9Fe3,Ag3Fe,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.28140693433763886,Catalysis-Hub,False,0.28140693433763886
UmVhY3Rpb246MzU1MjQ5,Ga9V3|Ga3V|111,Ga9V3,Ga3V,111,0.5H2(g) + * -> H*,H,top|B,0.10865179034684047,Catalysis-Hub,False,0.10865179034684047
UmVhY3Rpb246MzU2MDk3,In6W6|InW|101,In6W6,InW,101,0.5H2(g) + * -> H*,H,top|B,-0.11664989635661982,Catalysis-Hub,False,-0.11664989635661982
UmVhY3Rpb246MzU3MDEw,Co6Ir6|CoIr|101,Co6Ir6,CoIr,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.2673627310641393,Catalysis-Hub,False,-0.2673627310641393
UmVhY3Rpb246MzU3MzAy,Cr6Mn6|CrMn|101,Cr6Mn6,CrMn,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-2.2880062180583707,Catalysis-Hub,False,-2.2880062180583707
UmVhY3Rpb246MzU2MTAz,La6V6|LaV|101,La6V6,LaV,101,0.5H2(g) + * -> H*,H,bridge|A_A|B,0.06905650574211109,Catalysis-Hub,False,0.06905650574211109
UmVhY3Rpb246MzU2MTEw,Ag6Pb6|AgPb|101,Ag6Pb6,AgPb,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,0.705889828642313,Catalysis-Hub,False,0.705889828642313
UmVhY3Rpb246MzQ4NjMw,In9Tl3|In3Tl|111,In9Tl3,In3Tl,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.6902797461416696,Catalysis-Hub,False,0.6902797461416696
UmVhY3Rpb246MzQxNTI1,Os9Sc3|Os3Sc|111,Os9Sc3,Os3Sc,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.36037695545653037,Catalysis-Hub,False,-0.36037695545653037
UmVhY3Rpb246MzQxNDg0,Sn9Zr3|Sn3Zr|111,Sn9Zr3,Sn3Zr,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.8303315686398776,Catalysis-Hub,False,0.8303315686398776
UmVhY3Rpb246MzQxNTA4,Sn3Ti9|Ti3Sn|111,Sn3Ti9,Ti3Sn,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.1064120107575661,Catalysis-Hub,False,-1.1064120107575661
UmVhY3Rpb246MzQxNTMy,La3V9|V3La|111,La3V9,V3La,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.6446462553567187,Catalysis-Hub,False,-0.6446462553567187
UmVhY3Rpb246MzQxNTMz,Ir3Ni9|Ni3Ir|111,Ir3Ni9,Ni3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.28260341896290697,Catalysis-Hub,False,-0.28260341896290697
UmVhY3Rpb246MzQxNTM5,V9Zn3|V3Zn|111,V9Zn3,V3Zn,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.0494389921577465,Catalysis-Hub,False,-1.0494389921577465
UmVhY3Rpb246MzQ4ODM5,Au3Mo9|Mo3Au|111,Au3Mo9,Mo3Au,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.9530700122586211,Catalysis-Hub,False,-0.9530700122586211
UmVhY3Rpb246MzUxMDUz,Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.6638087840537708,Catalysis-Hub,False,-0.6638087840537708
UmVhY3Rpb246MzUxMTQ3,In6Y6|InY|101,In6Y6,InY,101,0.5H2(g) + * -> H*,H,top|B,0.529445909342968,Catalysis-Hub,False,0.529445909342968
UmVhY3Rpb246MzQxNDk4,Cd3Zr9|Zr3Cd|111,Cd3Zr9,Zr3Cd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.0761065565593242,Catalysis-Hub,False,-1.0761065565593242
UmVhY3Rpb246MzQxNTcw,Nb3Y9|Y3Nb|111,Nb3Y9,Y3Nb,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.9408620330586643,Catalysis-Hub,False,-0.9408620330586643
UmVhY3Rpb246MzQxNjA3,Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.16318353975563582,Catalysis-Hub,False,-0.16318353975563582
UmVhY3Rpb246MzUxMDU0,Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.6521508829600577,Catalysis-Hub,False,-0.6521508829600577
UmVhY3Rpb246MzQxNDk5,Cd3Zr9|Zr3Cd|111,Cd3Zr9,Zr3Cd,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.0375345559577624,Catalysis-Hub,False,-1.0375345559577624
UmVhY3Rpb246MzQxNTM4,V9Zn3|V3Zn|111,V9Zn3,V3Zn,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.065601193556148,Catalysis-Hub,False,-1.065601193556148
UmVhY3Rpb246MzQxNTUx,La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.5979364183576479,Catalysis-Hub,False,-0.5979364183576479
UmVhY3Rpb246MzQxNTcx,Nb3Y9|Y3Nb|111,Nb3Y9,Y3Nb,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.9829120566582503,Catalysis-Hub,False,-0.9829120566582503
UmVhY3Rpb246MzQxNjA4,Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.13843709905538049,Catalysis-Hub,False,-0.13843709905538049
UmVhY3Rpb246MzUxMDU1,Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,-0.637119042358762,Catalysis-Hub,False,-0.637119042358762
UmVhY3Rpb246MzQxNTUy,La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.7064336480570717,Catalysis-Hub,False,-0.7064336480570717
UmVhY3Rpb246MzQxNTcy,Nb3Y9|Y3Nb|111,Nb3Y9,Y3Nb,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.9137388140579503,Catalysis-Hub,False,-0.9137388140579503
UmVhY3Rpb246MzQxNjA5,Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.22827725166186497,Catalysis-Hub,False,-0.22827725166186497
UmVhY3Rpb246MzUxMDU2,Cr6Fe6|CrFe|101,Cr6Fe6,CrFe,101,0.5H2(g) + * -> H*,H,top|A,0.24337222254055746,Catalysis-Hub,False,0.24337222254055746
UmVhY3Rpb246MzUyODkx,Au6La6|AuLa|101,Au6La6,AuLa,101,0.5H2(g) + * -> H*,H,4fold|A_A_B_B,0.3032218926428243,Catalysis-Hub,False,0.3032218926428243
UmVhY3Rpb246MzQwMzMz,Al9Re3|Al3Re|111,Al9Re3,Al3Re,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.4524258560714145,Catalysis-Hub,False,0.4524258560714145
UmVhY3Rpb246MzQxNTUz,La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.7672402064553978,Catalysis-Hub,False,-0.7672402064553978
UmVhY3Rpb246MzQxNjEw,Ir3Pt9|Pt3Ir|111,Ir3Pt9,Pt3Ir,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.21712534625746116,Catalysis-Hub,False,-0.21712534625746116
UmVhY3Rpb246MzUyODky,Au6La6|AuLa|101,Au6La6,AuLa,101,0.5H2(g) + * -> H*,H,bridge|A_A|B,0.3158023957448961,Catalysis-Hub,False,0.3158023957448961
UmVhY3Rpb246MzU1NDMx,Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,0.5H2(g) + * -> H*,H,bridge|A_A|B,-0.5655310615574933,Catalysis-Hub,False,-0.5655310615574933
UmVhY3Rpb246MzQwMzM0,Al9Re3|Al3Re|111,Al9Re3,Al3Re,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.1318603797017488,Catalysis-Hub,False,0.1318603797017488
UmVhY3Rpb246MzQxNDM5,Cu9Ta3|Cu3Ta|111,Cu9Ta3,Cu3Ta,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.019733151361805312,Catalysis-Hub,False,-0.019733151361805312
UmVhY3Rpb246MzQxNTU0,La9Sc3|La3Sc|111,La9Sc3,La3Sc,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.7385606323577747,Catalysis-Hub,False,-0.7385606323577747
UmVhY3Rpb246MzUyODkz,Au6La6|AuLa|101,Au6La6,AuLa,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.4661164475573685,Catalysis-Hub,False,-0.4661164475573685
UmVhY3Rpb246MzU1NDMy,Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.31888136375980025,Catalysis-Hub,False,-0.31888136375980025
UmVhY3Rpb246MzUyODcz,Ir6Re6|IrRe|101,Ir6Re6,IrRe,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.22349172156006603,Catalysis-Hub,False,-0.22349172156006603
UmVhY3Rpb246MzU3MDQw,Cd6Sc6|CdSc|101,Cd6Sc6,CdSc,101,0.5H2(g) + * -> H*,H,4fold|A_A_B_B,0.18109026304321674,Catalysis-Hub,False,0.18109026304321674
UmVhY3Rpb246MzUyODc0,Ir6Re6|IrRe|101,Ir6Re6,IrRe,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.18791460595727472,Catalysis-Hub,False,-0.18791460595727472
UmVhY3Rpb246MzU1NDM0,Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,0.5H2(g) + * -> H*,H,hollow-tilt|A_B_B|FCC,-0.9844546699596037,Catalysis-Hub,False,-0.9844546699596037
UmVhY3Rpb246MzU3MDQx,Cd6Sc6|CdSc|101,Cd6Sc6,CdSc,101,0.5H2(g) + * -> H*,H,bridge|B_B|A,-0.7438924308580397,Catalysis-Hub,False,-0.7438924308580397
UmVhY3Rpb246MzQ4ODA4,Cu9Os3|Cu3Os|111,Cu9Os3,Cu3Os,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.012374921053350363,Catalysis-Hub,False,-0.012374921053350363
UmVhY3Rpb246MzUyODc1,Ir6Re6|IrRe|101,Ir6Re6,IrRe,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|FCC,-0.38765623175910946,Catalysis-Hub,False,-0.38765623175910946
UmVhY3Rpb246MzU1NDM1,Os6Zr6|OsZr|101,Os6Zr6,OsZr,101,0.5H2(g) + * -> H*,H,top|A,-0.4753069563584802,Catalysis-Hub,False,-0.4753069563584802
UmVhY3Rpb246MzU2MzAz,Ag6Sn6|AgSn|101,Ag6Sn6,AgSn,101,0.5H2(g) + * -> H*,H,hollow|A_B_B|HCP,0.8557279532479072,Catalysis-Hub,False,0.8557279532479072
UmVhY3Rpb246MzQyODU4,Al3Sc9|Sc3Al|111,Al3Sc9,Sc3Al,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-1.128020162556794,Catalysis-Hub,False,-1.128020162556794
UmVhY3Rpb246MzQyODc1,Mo3Pd9|Pd3Mo|111,Mo3Pd9,Pd3Mo,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.06979978475916937,Catalysis-Hub,False,-0.06979978475916937
UmVhY3Rpb246MzU2MzA0,Ag6Sn6|AgSn|101,Ag6Sn6,AgSn,101,0.5H2(g) + * -> H*,H,top|A,0.9479022983441894,Catalysis-Hub,False,0.9479022983441894
UmVhY3Rpb246MzU2NzI2,Nb6Ni6|NbNi|101,Nb6Ni6,NbNi,101,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.6615400348591436,Catalysis-Hub,False,-0.6615400348591436
UmVhY3Rpb246MzQyODc2,Mo3Pd9|Pd3Mo|111,Mo3Pd9,Pd3Mo,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,-0.27561363076071643,Catalysis-Hub,False,-0.27561363076071643
UmVhY3Rpb246MzQyODkz,Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,0.419473822644278,Catalysis-Hub,False,0.419473822644278
UmVhY3Rpb246MzQyOTMw,Ag3Re9|Re3Ag|111,Ag3Re9,Re3Ag,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.2897540263574854,Catalysis-Hub,False,-0.2897540263574854
UmVhY3Rpb246MzQyODk0,Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,0.3677878398457608,Catalysis-Hub,False,0.3677878398457608
UmVhY3Rpb246MzQyOTMx,Ag3Re9|Re3Ag|111,Ag3Re9,Re3Ag,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.6690813977611185,Catalysis-Hub,False,-0.6690813977611185
UmVhY3Rpb246MzQyODk1,Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,0.4903824712464768,Catalysis-Hub,False,0.4903824712464768
UmVhY3Rpb246MzQwNDY4,Cu3Nb9|Nb3Cu|111,Cu3Nb9,Nb3Cu,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.026397208660427,Catalysis-Hub,False,-1.026397208660427
UmVhY3Rpb246MzQyODk2,Ag9Ga3|Ag3Ga|111,Ag9Ga3,Ag3Ga,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|HCP,0.48190381214320155,Catalysis-Hub,False,0.48190381214320155
UmVhY3Rpb246MzQyOTA5,La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.5370486339588467,Catalysis-Hub,False,-0.5370486339588467
UmVhY3Rpb246MzQyOTQw,Hf3W9|W3Hf|111,Hf3W9,W3Hf,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-0.5591211479577112,Catalysis-Hub,False,-0.5591211479577112
UmVhY3Rpb246MzQwNDY5,Cu3Nb9|Nb3Cu|111,Cu3Nb9,Nb3Cu,111,0.5H2(g) + * -> H*,H,hollow|A_A_B|FCC,-0.5847835238591585,Catalysis-Hub,False,-0.5847835238591585
UmVhY3Rpb246MzQyOTEw,La9Zr3|La3Zr|111,La9Zr3,La3Zr,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.6985364963574909,Catalysis-Hub,False,-0.6985364963574909
UmVhY3Rpb246MzQyOTQx,Hf3W9|W3Hf|111,Hf3W9,W3Hf,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|HCP,-0.8350277092567637,Catalysis-Hub,False,-0.8350277092567637
UmVhY3Rpb246MzQyOTU4,In9W3|In3W|111,In9W3,In3W,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,1.2156300701399516,Catalysis-Hub,False,1.2156300701399516
UmVhY3Rpb246MzQ5MTIy,Ti3Y9|Y3Ti|111,Ti3Y9,Y3Ti,111,0.5H2(g) + * -> H*,H,top|B,-0.12132032225687794,Catalysis-Hub,False,-0.12132032225687794
UmVhY3Rpb246MzQyNTUz,Pt3Ta9|Ta3Pt|111,Pt3Ta9,Ta3Pt,111,0.5H2(g) + * -> H*,H,hollow|A_A_A|FCC,-1.0345770866578903,Catalysis-Hub,False,-1.0345770866578903
