source_id,candidate_id,formula,surface,facet,site,source,fallback_used,dG_OH,dG_O,dG_OOH,overpotential,dG_O_minus_OH,n_elements,n_known_elements,total_atoms,oxygen_fraction,contains_oxygen,Z_mean,Z_std,Z_min,Z_max,en_mean,en_std,en_min,en_max,radius_mean,radius_std,radius_min,radius_max,group_mean,group_std,group_min,group_max,period_mean,period_std,period_min,period_max,valence_mean,valence_std,valence_min,valence_max,d_mean,d_std,d_max,ox_mean,ox_std,ox_min,ox_max,d_band_proxy,metal_atom_fraction,facet_digit_sum,matminer_MagpieData minimum Number,matminer_MagpieData maximum Number,matminer_MagpieData range Number,matminer_MagpieData mean Number,matminer_MagpieData avg_dev Number,matminer_MagpieData mode Number,matminer_MagpieData minimum MendeleevNumber,matminer_MagpieData maximum MendeleevNumber,matminer_MagpieData range MendeleevNumber,matminer_MagpieData mean MendeleevNumber,matminer_MagpieData avg_dev MendeleevNumber,matminer_MagpieData minimum AtomicWeight,matminer_MagpieData maximum AtomicWeight,matminer_MagpieData range AtomicWeight,matminer_MagpieData mean AtomicWeight,matminer_MagpieData avg_dev AtomicWeight,matminer_MagpieData mode AtomicWeight,matminer_MagpieData minimum MeltingT,matminer_MagpieData range MeltingT,matminer_MagpieData mean MeltingT,matminer_MagpieData avg_dev MeltingT,matminer_MagpieData mode MeltingT,matminer_MagpieData minimum Column,matminer_MagpieData maximum Column,matminer_MagpieData range Column,matminer_MagpieData mean Column,matminer_MagpieData avg_dev Column,matminer_MagpieData mode Column,matminer_MagpieData minimum Row,matminer_MagpieData maximum Row,matminer_MagpieData range Row,matminer_MagpieData mean Row,matminer_MagpieData avg_dev Row,matminer_MagpieData mode Row,matminer_MagpieData minimum CovalentRadius,matminer_MagpieData maximum CovalentRadius,matminer_MagpieData range CovalentRadius,matminer_MagpieData mean CovalentRadius,matminer_MagpieData avg_dev CovalentRadius,matminer_MagpieData mode CovalentRadius,matminer_MagpieData minimum Electronegativity,matminer_MagpieData maximum Electronegativity,matminer_MagpieData range Electronegativity,matminer_MagpieData mean Electronegativity,matminer_MagpieData avg_dev Electronegativity,matminer_MagpieData mode Electronegativity,matminer_MagpieData minimum NsValence,matminer_MagpieData range NsValence,matminer_MagpieData mean NsValence,matminer_MagpieData avg_dev NsValence,matminer_MagpieData mode NsValence,matminer_MagpieData maximum NpValence,matminer_MagpieData range NpValence,matminer_MagpieData mean NpValence,matminer_MagpieData avg_dev NpValence,matminer_MagpieData mode NpValence,matminer_MagpieData maximum NdValence,matminer_MagpieData range NdValence,matminer_MagpieData mean NdValence,matminer_MagpieData avg_dev NdValence,matminer_MagpieData maximum NfValence,matminer_MagpieData range NfValence,matminer_MagpieData mean NfValence,matminer_MagpieData avg_dev NfValence,matminer_MagpieData minimum NValence,matminer_MagpieData maximum NValence,matminer_MagpieData range NValence,matminer_MagpieData mean NValence,matminer_MagpieData avg_dev NValence,matminer_MagpieData mode NValence,matminer_MagpieData maximum NsUnfilled,matminer_MagpieData range NsUnfilled,matminer_MagpieData mean NsUnfilled,matminer_MagpieData avg_dev NsUnfilled,matminer_MagpieData maximum NpUnfilled,matminer_MagpieData range NpUnfilled,matminer_MagpieData mean NpUnfilled,matminer_MagpieData avg_dev NpUnfilled,matminer_MagpieData mode NpUnfilled,matminer_MagpieData maximum NdUnfilled,matminer_MagpieData range NdUnfilled,matminer_MagpieData mean NdUnfilled,matminer_MagpieData avg_dev NdUnfilled,matminer_MagpieData minimum NUnfilled,matminer_MagpieData maximum NUnfilled,matminer_MagpieData range NUnfilled,matminer_MagpieData mean NUnfilled,matminer_MagpieData avg_dev NUnfilled,matminer_MagpieData mode NUnfilled,matminer_MagpieData maximum GSvolume_pa,matminer_MagpieData range GSvolume_pa,matminer_MagpieData mean GSvolume_pa,matminer_MagpieData avg_dev GSvolume_pa,matminer_MagpieData maximum GSbandgap,matminer_MagpieData range GSbandgap,matminer_MagpieData mean GSbandgap,matminer_MagpieData avg_dev GSbandgap,matminer_MagpieData maximum GSmagmom,matminer_MagpieData range GSmagmom,matminer_MagpieData mean GSmagmom,matminer_MagpieData avg_dev GSmagmom,matminer_MagpieData minimum SpaceGroupNumber,matminer_MagpieData maximum SpaceGroupNumber,matminer_MagpieData range SpaceGroupNumber,matminer_MagpieData mean SpaceGroupNumber,matminer_MagpieData avg_dev SpaceGroupNumber
,CrC44N4|CrN4|001,CrC44N4,CrN4,001,mixed,Catalysis-Hub,False,-0.4077121550000129,0.0175743300000021,2.7554682549999825,1.5078939249999803,0.425286485000015,3.0,3.0,49.0,0.0,0.0,6.448979591836735,2.54799820979814,6.0,24.0,2.571836734693877,0.18785223751757177,1.66,3.04,68.12244897959184,14.444309172538738,56.0,166.0,13.918367346938776,1.1751983713377934,6.0,15.0,2.0408163265306123,0.28278380531736774,2.0,4.0,4.122448979591836,0.3850604543696573,4.0,6.0,0.10204081632653061,0.7069595132934193,5.0,3.4081632653061225,1.9157602779920546,-3.0,4.0,-0.09810204081632634,1.0,1.0,6.0,24.0,18.0,6.448979591836735,0.8063306955435234,6.0,49.0,82.0,33.0,76.83673469387755,1.1361932528113339,12.0107,51.9961,39.9854,12.989667346938775,1.7581454394002498,12.0107,63.05,3759.95,3482.534693877551,611.4478967097043,3823.0,6.0,15.0,9.0,13.918367346938776,0.3231986672219901,14.0,2.0,4.0,2.0,2.0408163265306123,0.07996668054977098,2.0,71.0,139.0,68.0,76.87755102040816,2.5356101624323193,76.0,1.66,3.04,1.3800000000000001,2.571836734693877,0.07643481882548915,2.55,1.0,1.0,1.9795918367346939,0.03998334027488549,2.0,3.0,3.0,2.0408163265306123,0.15660141607663478,2.0,5.0,5.0,0.10204081632653061,0.19991670137442732,0.0,0.0,0.0,0.0,4.0,6.0,2.0,4.122448979591836,0.2199083715118698,4.0,1.0,1.0,0.02040816326530612,0.03998334027488546,4.0,4.0,3.836734693877551,0.29321116201582687,4.0,5.0,5.0,0.10204081632653061,0.19991670137442732,3.0,6.0,3.0,3.9591836734693877,0.15660141607663478,4.0,14.76875,9.12875,6.498469387755102,1.5417409412744691,6.437,6.437,4.562693877551021,0.3060091628488128,0.0,0.0,0.0,0.0,194.0,229.0,35.0,194.71428571428572,1.399416909620999
,CuC26N4|CuN4C26-Δz=relaxed-M|001,CuC26N4,CuN4C26-Δz=relaxed-M,001,mixed,Catalysis-Hub,False,1.2331678300000135,3.895742470000016,4.1493776699999785,1.4325746400000026,2.6625746400000025,3.0,3.0,31.0,0.0,0.0,6.870967741935484,4.054005868225227,6.0,29.0,2.592258064516129,0.20693944380592488,1.9,3.04,68.09677419354838,14.514408500187038,56.0,145.0,14.03225806451613,0.6467721824439814,11.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.354838709677419,1.2584780131052362,4.0,11.0,0.3225806451612903,1.7668469596940843,10.0,3.032258064516129,2.3484225449291993,-3.0,4.0,0.11529032258064514,1.0,1.0,6.0,29.0,23.0,6.870967741935484,1.4609781477627473,6.0,64.0,82.0,18.0,77.2258064516129,1.2320499479708589,12.0107,63.546,51.5353,13.930677419354836,3.220607284079083,12.0107,63.05,3759.95,3258.3216129032257,947.2024557752342,3823.0,11.0,15.0,4.0,14.03225806451613,0.24973985431841894,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.9,3.04,1.1400000000000001,2.592258064516129,0.11554630593132172,2.55,1.0,1.0,1.967741935483871,0.062434963579604555,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,10.0,10.0,0.3225806451612903,0.6243496357960457,0.0,0.0,0.0,0.0,4.0,11.0,7.0,4.354838709677419,0.5952133194588968,4.0,1.0,1.0,0.03225806451612903,0.06243496357960458,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,3.774193548387097,0.37877211238293435,4.0,14.76875,9.12875,6.9930645161290315,2.2696566077003117,6.437,6.437,4.6014193548387095,0.47369823100936476,0.0,0.0,0.0,0.0,194.0,225.0,31.0,195.0,1.935483870967742
,CuC39H21N15|CuC39N15H21|active_site,CuC39H21N15,CuC39N15H21,active_site,mixed,Catalysis-Hub,False,0.5216362150000577,2.9212507700000288,3.7307238150001463,1.169614554999971,2.399614554999971,4.0,4.0,76.0,0.0,0.0,5.118421052631579,3.6453543083273807,1.0,29.0,2.5414473684210526,0.29448752965898867,1.9,3.04,61.98684210526316,11.530843559150197,53.0,145.0,10.56578947368421,5.9345897883239305,1.0,15.0,1.75,0.516185401208764,1.0,4.0,3.460526315789474,1.7429617071138923,1.0,11.0,0.13157894736842105,1.1395071102426824,10.0,1.763157894736842,2.6845974953261353,-3.0,4.0,-0.05792763157894734,1.0,0.0,1.0,29.0,28.0,5.118421052631579,2.275969529085873,6.0,64.0,92.0,28.0,81.96052631578948,5.563711911357341,1.00794,63.546,62.53806,10.042507105263159,4.992787084487534,12.0107,14.01,3808.99,1995.983289473684,1875.0960976454294,3823.0,1.0,15.0,14.0,10.56578947368421,5.286357340720222,14.0,1.0,4.0,3.0,1.75,0.4144736842105263,2.0,31.0,132.0,101.0,63.31578947368421,17.858725761772853,76.0,1.9,3.04,1.1400000000000001,2.5414473684210526,0.2055747922437672,2.55,1.0,1.0,1.7105263157894737,0.4113573407202216,2.0,3.0,3.0,1.618421052631579,0.9369806094182827,2.0,10.0,10.0,0.13157894736842105,0.2596952908587258,0.0,0.0,0.0,0.0,1.0,11.0,10.0,3.460526315789474,1.3597645429362881,4.0,1.0,1.0,0.2894736842105263,0.4113573407202216,4.0,4.0,2.6447368421052633,1.531163434903047,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.9342105263157894,1.1198060941828256,4.0,14.76875,9.12875,7.782582236842105,2.8442087950138504,7.853,7.853,5.747526315789474,1.4357119113573404,0.0,0.0,0.0,0.0,194.0,225.0,31.0,194.4078947368421,0.8050554016620542
,CuC48H24N24|CuC48N24H24|active_site,CuC48H24N24,CuC48N24H24,active_site,mixed,Catalysis-Hub,False,-0.3876392650000753,2.1360990799998945,2.7392726625000705,1.2937383449999698,2.5237383449999697,4.0,4.0,97.0,0.0,0.0,5.247422680412371,3.3645542522281655,1.0,29.0,2.577938144329897,0.30543508985056117,1.9,3.04,61.618556701030926,10.592200299996152,53.0,145.0,11.0,5.758006527892942,1.0,15.0,1.7731958762886597,0.48705203344402953,1.0,4.0,3.577319587628866,1.6735359907383938,1.0,11.0,0.10309278350515463,1.0100988630033725,10.0,1.5051546391752577,2.85788369303071,-3.0,4.0,-0.09918556701030931,1.0,0.0,1.0,29.0,28.0,5.247422680412371,2.1018174088638535,6.0,64.0,92.0,28.0,81.81443298969072,5.132107556594749,1.00794,63.546,62.53806,10.313515051546393,4.604820644064193,12.0107,14.01,3808.99,1924.8578350515463,1878.5736890211501,3823.0,1.0,15.0,14.0,11.0,4.948453608247423,14.0,1.0,4.0,3.0,1.7731958762886597,0.3826123923902647,2.0,31.0,132.0,101.0,64.20618556701031,16.431926878520567,76.0,1.9,3.04,1.1400000000000001,2.577938144329897,0.22864916569242225,2.55,1.0,1.0,1.7422680412371134,0.3826123923902646,2.0,3.0,3.0,1.731958762886598,0.8927622489106175,2.0,10.0,10.0,0.10309278350515463,0.20405994260814114,0.0,0.0,0.0,0.0,1.0,11.0,10.0,3.577319587628866,1.275374641300882,4.0,1.0,1.0,0.25773195876288657,0.3826123923902646,4.0,4.0,2.7216494845360826,1.4029121054309703,4.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,2.979381443298969,1.0202997130407057,4.0,14.76875,9.12875,8.195876288659793,3.3118163460516525,7.853,7.853,5.760494845360825,1.3702319056222765,0.0,0.0,0.0,0.0,194.0,225.0,31.0,194.31958762886597,0.632585822085233
,FeBC44N3|FeN3B1|001,FeBC44N3,FeN3B1,001,mixed,Catalysis-Hub,False,-0.4521550649999994,-0.7350066399999946,2.8495105650000028,2.3545172049999974,-0.2828515749999952,4.0,3.0,49.0,0.0,0.0,6.479166666666667,2.8576620931959202,6.0,26.0,2.565625,0.1598815479503498,1.83,3.04,68.16666666666667,13.085190950927014,56.0,156.0,13.9375,0.899218410621135,8.0,15.0,2.0416666666666665,0.2856522750167102,2.0,4.0,4.145833333333333,0.6120179508986826,4.0,8.0,0.125,0.8569568250501305,6.0,3.5416666666666665,1.6950704672339993,-3.0,4.0,-0.07296874999999992,1.0,1.0,5.0,26.0,21.0,6.448979591836735,0.865472719700125,6.0,55.0,82.0,27.0,76.75510204081633,1.0820491461890889,10.811,55.845,45.034,13.002997959183674,1.8715554352353185,12.0107,63.05,3759.95,3521.635714285714,541.2256559766765,3823.0,8.0,15.0,7.0,13.918367346938776,0.27905039566847073,14.0,2.0,4.0,2.0,2.0408163265306123,0.07996668054977098,2.0,71.0,132.0,61.0,77.0,2.5306122448979593,76.0,1.83,3.04,1.21,2.5548979591836734,0.05940024989587677,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,0.12244897959183673,2.0,6.0,6.0,0.12244897959183673,0.2399000416493128,0.0,0.0,0.0,0.0,3.0,8.0,5.0,4.122448979591836,0.26572261557684274,4.0,0.0,0.0,0.0,0.0,5.0,5.0,3.877551020408163,0.2657226155768431,4.0,4.0,4.0,0.08163265306122448,0.15993336109954184,3.0,5.0,2.0,3.9591836734693877,0.1174510620574761,4.0,14.76875,9.12875,6.334056122448979,1.2464681382757186,6.437,6.437,4.462428571428572,0.30207580174927096,2.1106628,2.1106628,0.04307475102040816,0.08439134893794252,166.0,229.0,63.0,194.14285714285714,1.4227405247813372
,FeC19H13N6O2|Fe-32-3d-2a|facet,FeC19H13N6O2,Fe-32-3d-2a,facet,mixed,Catalysis-Hub,False,1.3676302688400028,2.7273052859018208,4.722739560245827,0.7654342743440066,1.359675017061818,5.0,5.0,41.0,0.04878048780487805,1.0,5.146341463414634,4.1588047978737075,1.0,26.0,2.5365853658536586,0.3536679561403264,1.83,3.44,62.19512195121951,16.35761851620563,48.0,156.0,9.975609756097562,6.21362705781119,1.0,16.0,1.7317073170731707,0.5853658536585367,1.0,4.0,3.3902439024390243,1.7926414463427274,1.0,8.0,0.14634146341463414,0.9255446810248914,6.0,1.7073170731707317,2.5590003997276103,-3.0,4.0,-0.04146341463414635,0.9512195121951219,0.0,1.0,26.0,25.0,5.146341463414634,2.629387269482451,6.0,55.0,92.0,37.0,82.4390243902439,6.508030933967876,1.00794,55.845,54.83706,10.07781756097561,5.751629672813801,12.0107,14.01,3808.99,1832.147073170732,1845.1807614515171,3823.0,1.0,16.0,15.0,9.975609756097562,5.788221296847115,14.0,1.0,4.0,3.0,1.7317073170731707,0.4640095181439619,2.0,31.0,132.0,101.0,61.8780487804878,19.581201665675195,76.0,1.83,3.44,1.6099999999999999,2.5365853658536586,0.24791195716835204,2.55,1.0,1.0,1.6829268292682926,0.43307555026769773,2.0,4.0,4.0,1.5609756097560976,1.0660321237358714,2.0,6.0,6.0,0.14634146341463414,0.2855443188578227,0.0,0.0,0.0,0.0,1.0,8.0,7.0,3.3902439024390243,1.5157644259369423,4.0,1.0,1.0,0.3170731707317073,0.43307555026769773,4.0,4.0,2.3902439024390243,1.670434265318263,4.0,4.0,4.0,0.0975609756097561,0.19036287923854847,1.0,4.0,3.0,2.8048780487804876,1.223081499107674,4.0,14.76875,9.12875,7.578231707317073,2.4072397382510413,7.853,7.853,5.515487804878049,1.752035693039857,2.1106628,2.1106628,0.05147958048780488,0.10044796192742415,12.0,229.0,217.0,185.97560975609755,16.973230220107084
,FeC26N4|FeN4C26-Δz=0.0Å-M|001,FeC26N4,FeN4C26-Δz=0.0Å-M,001,mixed,Catalysis-Hub,False,0.9179718999999976,2.7478959900000177,3.868989259999978,0.59992409000002,1.82992409000002,3.0,3.0,31.0,0.0,0.0,6.774193548387097,3.52602927017799,6.0,26.0,2.59,0.21471661744367065,1.83,3.04,68.45161290322581,16.40188563053812,56.0,156.0,13.935483870967742,1.1340900536288354,8.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.258064516129032,0.7606339433904256,4.0,8.0,0.1935483870967742,1.0601081758164506,6.0,3.064516129032258,2.3408777492292563,-3.0,4.0,-0.012951612903225745,1.0,1.0,6.0,26.0,20.0,6.774193548387097,1.2986472424557756,6.0,55.0,82.0,27.0,76.93548387096774,1.4151925078043688,12.0107,55.845,43.8343,13.682258064516128,2.803903850156087,12.0107,63.05,3759.95,3272.941935483871,922.6780437044744,3823.0,8.0,15.0,7.0,13.935483870967742,0.3829344432882414,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.83,3.04,1.21,2.59,0.11612903225806456,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,6.0,6.0,0.1935483870967742,0.37460978147762747,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.258064516129032,0.4328824141519249,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,4.0,4.0,0.12903225806451613,0.24973985431841833,3.0,4.0,1.0,3.870967741935484,0.2247658688865764,4.0,14.76875,9.12875,6.982096774193548,2.2512591050988555,6.437,6.437,4.6014193548387095,0.47369823100936476,2.1106628,2.1106628,0.06808589677419355,0.13177915504682622,194.0,229.0,35.0,195.1290322580645,2.1852237252861566
,FeC26N4|FeN4C26-Δz=0.2Å-M|001,FeC26N4,FeN4C26-Δz=0.2Å-M,001,mixed,Catalysis-Hub,False,0.4818750700000009,2.173360489999993,3.5824983100000054,0.46148541999999226,1.6914854199999922,3.0,3.0,31.0,0.0,0.0,6.774193548387097,3.52602927017799,6.0,26.0,2.59,0.21471661744367065,1.83,3.04,68.45161290322581,16.40188563053812,56.0,156.0,13.935483870967742,1.1340900536288354,8.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.258064516129032,0.7606339433904256,4.0,8.0,0.1935483870967742,1.0601081758164506,6.0,3.064516129032258,2.3408777492292563,-3.0,4.0,-0.012951612903225745,1.0,1.0,6.0,26.0,20.0,6.774193548387097,1.2986472424557756,6.0,55.0,82.0,27.0,76.93548387096774,1.4151925078043688,12.0107,55.845,43.8343,13.682258064516128,2.803903850156087,12.0107,63.05,3759.95,3272.941935483871,922.6780437044744,3823.0,8.0,15.0,7.0,13.935483870967742,0.3829344432882414,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.83,3.04,1.21,2.59,0.11612903225806456,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,6.0,6.0,0.1935483870967742,0.37460978147762747,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.258064516129032,0.4328824141519249,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,4.0,4.0,0.12903225806451613,0.24973985431841833,3.0,4.0,1.0,3.870967741935484,0.2247658688865764,4.0,14.76875,9.12875,6.982096774193548,2.2512591050988555,6.437,6.437,4.6014193548387095,0.47369823100936476,2.1106628,2.1106628,0.06808589677419355,0.13177915504682622,194.0,229.0,35.0,195.1290322580645,2.1852237252861566
,FeC26N4|FeN4C26-Δz=0.6Å-M|001,FeC26N4,FeN4C26-Δz=0.6Å-M,001,mixed,Catalysis-Hub,False,-0.3214340100000754,1.32923495,2.8828095899999653,0.8071904100000347,1.6506689600000755,3.0,3.0,31.0,0.0,0.0,6.774193548387097,3.52602927017799,6.0,26.0,2.59,0.21471661744367065,1.83,3.04,68.45161290322581,16.40188563053812,56.0,156.0,13.935483870967742,1.1340900536288354,8.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.258064516129032,0.7606339433904256,4.0,8.0,0.1935483870967742,1.0601081758164506,6.0,3.064516129032258,2.3408777492292563,-3.0,4.0,-0.012951612903225745,1.0,1.0,6.0,26.0,20.0,6.774193548387097,1.2986472424557756,6.0,55.0,82.0,27.0,76.93548387096774,1.4151925078043688,12.0107,55.845,43.8343,13.682258064516128,2.803903850156087,12.0107,63.05,3759.95,3272.941935483871,922.6780437044744,3823.0,8.0,15.0,7.0,13.935483870967742,0.3829344432882414,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.83,3.04,1.21,2.59,0.11612903225806456,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,6.0,6.0,0.1935483870967742,0.37460978147762747,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.258064516129032,0.4328824141519249,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,4.0,4.0,0.12903225806451613,0.24973985431841833,3.0,4.0,1.0,3.870967741935484,0.2247658688865764,4.0,14.76875,9.12875,6.982096774193548,2.2512591050988555,6.437,6.437,4.6014193548387095,0.47369823100936476,2.1106628,2.1106628,0.06808589677419355,0.13177915504682622,194.0,229.0,35.0,195.1290322580645,2.1852237252861566
,FeC26N4|FeN4C26-Δz=0.8Å-M|001,FeC26N4,FeN4C26-Δz=0.8Å-M,001,mixed,Catalysis-Hub,False,-0.3432852400000001,1.2492445599999655,2.8949638299999947,0.7950361700000053,1.5925297999999657,3.0,3.0,31.0,0.0,0.0,6.774193548387097,3.52602927017799,6.0,26.0,2.59,0.21471661744367065,1.83,3.04,68.45161290322581,16.40188563053812,56.0,156.0,13.935483870967742,1.1340900536288354,8.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.258064516129032,0.7606339433904256,4.0,8.0,0.1935483870967742,1.0601081758164506,6.0,3.064516129032258,2.3408777492292563,-3.0,4.0,-0.012951612903225745,1.0,1.0,6.0,26.0,20.0,6.774193548387097,1.2986472424557756,6.0,55.0,82.0,27.0,76.93548387096774,1.4151925078043688,12.0107,55.845,43.8343,13.682258064516128,2.803903850156087,12.0107,63.05,3759.95,3272.941935483871,922.6780437044744,3823.0,8.0,15.0,7.0,13.935483870967742,0.3829344432882414,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.83,3.04,1.21,2.59,0.11612903225806456,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,6.0,6.0,0.1935483870967742,0.37460978147762747,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.258064516129032,0.4328824141519249,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,4.0,4.0,0.12903225806451613,0.24973985431841833,3.0,4.0,1.0,3.870967741935484,0.2247658688865764,4.0,14.76875,9.12875,6.982096774193548,2.2512591050988555,6.437,6.437,4.6014193548387095,0.47369823100936476,2.1106628,2.1106628,0.06808589677419355,0.13177915504682622,194.0,229.0,35.0,195.1290322580645,2.1852237252861566
,FeC26N4|FeN4C26-Δz=1.0Å-M|001,FeC26N4,FeN4C26-Δz=1.0Å-M,001,mixed,Catalysis-Hub,False,-0.437074769999981,1.229292960000009,2.797588000000019,0.8924119999999811,1.6663677299999902,3.0,3.0,31.0,0.0,0.0,6.774193548387097,3.52602927017799,6.0,26.0,2.59,0.21471661744367065,1.83,3.04,68.45161290322581,16.40188563053812,56.0,156.0,13.935483870967742,1.1340900536288354,8.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.258064516129032,0.7606339433904256,4.0,8.0,0.1935483870967742,1.0601081758164506,6.0,3.064516129032258,2.3408777492292563,-3.0,4.0,-0.012951612903225745,1.0,1.0,6.0,26.0,20.0,6.774193548387097,1.2986472424557756,6.0,55.0,82.0,27.0,76.93548387096774,1.4151925078043688,12.0107,55.845,43.8343,13.682258064516128,2.803903850156087,12.0107,63.05,3759.95,3272.941935483871,922.6780437044744,3823.0,8.0,15.0,7.0,13.935483870967742,0.3829344432882414,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.83,3.04,1.21,2.59,0.11612903225806456,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,6.0,6.0,0.1935483870967742,0.37460978147762747,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.258064516129032,0.4328824141519249,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,4.0,4.0,0.12903225806451613,0.24973985431841833,3.0,4.0,1.0,3.870967741935484,0.2247658688865764,4.0,14.76875,9.12875,6.982096774193548,2.2512591050988555,6.437,6.437,4.6014193548387095,0.47369823100936476,2.1106628,2.1106628,0.06808589677419355,0.13177915504682622,194.0,229.0,35.0,195.1290322580645,2.1852237252861566
,FeC26N4|FeN4C26-Δz=1.2Å-M|001,FeC26N4,FeN4C26-Δz=1.2Å-M,001,mixed,Catalysis-Hub,False,-0.5661093900000083,1.2276883900000255,2.6918946700000106,0.9981053299999894,1.7937977800000338,3.0,3.0,31.0,0.0,0.0,6.774193548387097,3.52602927017799,6.0,26.0,2.59,0.21471661744367065,1.83,3.04,68.45161290322581,16.40188563053812,56.0,156.0,13.935483870967742,1.1340900536288354,8.0,15.0,2.064516129032258,0.35336939193881683,2.0,4.0,4.258064516129032,0.7606339433904256,4.0,8.0,0.1935483870967742,1.0601081758164506,6.0,3.064516129032258,2.3408777492292563,-3.0,4.0,-0.012951612903225745,1.0,1.0,6.0,26.0,20.0,6.774193548387097,1.2986472424557756,6.0,55.0,82.0,27.0,76.93548387096774,1.4151925078043688,12.0107,55.845,43.8343,13.682258064516128,2.803903850156087,12.0107,63.05,3759.95,3272.941935483871,922.6780437044744,3823.0,8.0,15.0,7.0,13.935483870967742,0.3829344432882414,14.0,2.0,4.0,2.0,2.064516129032258,0.12486992715920911,2.0,71.0,132.0,61.0,77.16129032258064,3.537981269510922,76.0,1.83,3.04,1.21,2.59,0.11612903225806456,2.55,2.0,0.0,2.0,0.0,2.0,3.0,3.0,2.064516129032258,0.24141519250780433,2.0,6.0,6.0,0.1935483870967742,0.37460978147762747,0.0,0.0,0.0,0.0,4.0,8.0,4.0,4.258064516129032,0.4328824141519249,4.0,0.0,0.0,0.0,0.0,4.0,4.0,3.7419354838709675,0.4328824141519252,4.0,4.0,4.0,0.12903225806451613,0.24973985431841833,3.0,4.0,1.0,3.870967741935484,0.2247658688865764,4.0,14.76875,9.12875,6.982096774193548,2.2512591050988555,6.437,6.437,4.6014193548387095,0.47369823100936476,2.1106628,2.1106628,0.06808589677419355,0.13177915504682622,194.0,229.0,35.0,195.1290322580645,2.1852237252861566
